job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
126,test_data/data_demand_random/50/RC101_1.dat,8.0,120.0,2,,"[[[[0,[14,15,47,16,13,10,11,7,2,46,4,5,3,1,43,35,36,38]],[14,[]],[15,[]],[47,[12,40,9,41,17,6,8,45]],[17,[]],[16,[]],[13,[]],[9,[]],[10,[]],[11,[]],[12,[]],[7,[]],[6,[]],[2,[]],[8,[]],[46,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[35,[]],[36,[42,39,37,44]],[37,[]],[38,[]],[39,[]],[44,[]],[42,[]],[41,[]]],[[0,[50,34,31,29,27,26,28,30,32,33,20,49,19,48,18,21,23,25,24,22]],[50,[]],[34,[]],[31,[]],[29,[]],[27,[]],[26,[]],[28,[]],[30,[]],[32,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[23,[]],[25,[]],[24,[]],[22,[]]]],[[[47,[12,40,9,41,17,6,8,45]]],[[36,[42,39,37,44]]]]]",,,,,,,,,,,,,results/sol_best_RC101_1.dat_A8_L120_pid2793.txt,(not found),RC101_1.dat_A8_L120_r2.log,,,,,,
126,test_data/data_demand_random/50/RC101_1.dat,8.0,120.0,3,,"[[[[0,[13,16,14,11,10,7,2,46,4,5,3,1,43,36,35]],[13,[17,6,45,44,15,47,38]],[17,[]],[16,[]],[15,[]],[47,[]],[14,[8,37,12,40,9,41,39,42]],[12,[]],[11,[]],[10,[]],[9,[]],[7,[]],[6,[]],[2,[]],[46,[]],[8,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[36,[]],[35,[]],[37,[]],[38,[]],[39,[]],[42,[]],[44,[]],[41,[]]],[[0,[50,34,31,29,27,26,28,30,32,33,20,49,19,18,48,21,25,23,24,22]],[50,[]],[34,[]],[31,[]],[29,[]],[27,[]],[26,[]],[28,[]],[30,[]],[32,[]],[33,[]],[20,[]],[49,[]],[19,[]],[18,[]],[48,[]],[21,[]],[25,[]],[23,[]],[24,[]],[22,[]]]],[[[13,[17,6,45,44,15,47,38]]],[[14,[8,37,12,40,9,41,39,42]]]]]",,,,,,,,,,,,,results/sol_best_RC101_1.dat_A8_L120_pid2794.txt,(not found),RC101_1.dat_A8_L120_r3.log,,,,,,
127,test_data/data_demand_random/50/RC101_2.5.dat,4.0,60.0,1,1437,"[[[[0,[41,38,39,44,42,8,7,12,14,47,17,16,15,11,10,13,9,25,23,21,48,18,19,49,20,22,24]],[41,[]],[38,[]],[39,[]],[44,[]],[42,[]],[8,[]],[7,[]],[12,[]],[14,[]],[47,[]],[17,[]],[16,[]],[15,[]],[11,[]],[10,[]],[13,[]],[9,[]],[25,[]],[23,[]],[21,[]],[48,[]],[18,[]],[19,[]],[49,[]],[20,[]],[22,[]],[24,[]]],[[0,[2,6,46,4,45,5,3,1,43,40,36,35,37,50,34,33,32,30,28,26,27,29,31]],[2,[]],[6,[]],[46,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[36,[]],[35,[]],[37,[]],[50,[]],[34,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A4_L60_pid2777.txt,(not found),RC101_2.5.dat_A4_L60_r1.log,0,0,0,,,
127,test_data/data_demand_random/50/RC101_2.5.dat,4.0,60.0,2,1548,"[[[[0,[14,17,16,15,47,6,2,42,44,41,33,20,49,19,48,18,21,23,25,24,22]],[14,[]],[17,[]],[16,[]],[15,[]],[47,[]],[6,[]],[2,[]],[42,[]],[44,[]],[41,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[23,[]],[25,[]],[24,[]],[22,[]]],[[0,[12,11,13,9,10,7,8,46,4,45,5,3,1,43,40,39,38,37,36,35,34,32,30,28,26,27,29,31,50]],[12,[]],[11,[]],[13,[]],[9,[]],[10,[]],[7,[]],[8,[]],[46,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[39,[]],[38,[]],[37,[]],[36,[]],[35,[]],[34,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]],[50,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A4_L60_pid2779.txt,(not found),RC101_2.5.dat_A4_L60_r2.log,0,0,0,,,
127,test_data/data_demand_random/50/RC101_2.5.dat,4.0,60.0,3,1512,"[[[[0,[6,2,42,44,39,38,37,34,32,33,20,49,19,48,18,21,23,25,24,22]],[6,[]],[2,[]],[42,[]],[44,[]],[39,[]],[38,[]],[37,[]],[34,[]],[32,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[23,[]],[25,[]],[24,[]],[22,[]]],[[0,[12,14,13,9,10,11,15,16,17,47,7,8,46,4,45,5,3,1,43,40,35,36,41,30,28,26,27,29,31,50]],[12,[]],[14,[]],[13,[]],[9,[]],[10,[]],[11,[]],[15,[]],[16,[]],[17,[]],[47,[]],[7,[]],[8,[]],[46,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[35,[]],[36,[]],[41,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]],[50,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A4_L60_pid2780.txt,(not found),RC101_2.5.dat_A4_L60_r3.log,0,0,0,,,
128,test_data/data_demand_random/50/RC101_2.5.dat,4.0,90.0,1,1561,"[[[[0,[47,17,15,16,11,7,6,2,46,45,42,44,43,40,41,50,49,19,48,18,21,23,25,24,20,22]],[47,[]],[17,[]],[15,[]],[16,[]],[11,[]],[7,[]],[6,[]],[2,[]],[46,[]],[45,[]],[42,[]],[44,[]],[43,[]],[40,[]],[41,[]],[50,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[23,[]],[25,[]],[24,[]],[20,[]],[22,[]]],[[0,[12,14,13,9,10,8,4,5,3,1,39,38,37,36,35,34,33,32,30,28,26,27,29,31]],[12,[]],[14,[]],[13,[]],[9,[]],[10,[]],[8,[]],[4,[]],[5,[]],[3,[]],[1,[]],[39,[]],[38,[]],[37,[]],[36,[]],[35,[]],[34,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A4_L90_pid2776.txt,(not found),RC101_2.5.dat_A4_L90_r1.log,0,0,0,,,
128,test_data/data_demand_random/50/RC101_2.5.dat,4.0,90.0,2,,"[[[[0,[14,47,17,6,2,45,5,3,1,43,40,44,41,18,25,23,21,48,19,49,20,22,24]],[14,[42]],[47,[]],[17,[]],[6,[]],[2,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[44,[]],[42,[]],[41,[]],[18,[]],[25,[]],[23,[]],[21,[]],[48,[]],[19,[]],[49,[]],[20,[]],[22,[]],[24,[]]],[[0,[10,9,13,15,16,11,7,8,46,4,39,38,36,35,50,33,30,28,26,27,29,31]],[10,[]],[9,[]],[13,[]],[15,[]],[16,[]],[11,[]],[12,[12,37]],[7,[]],[8,[]],[46,[]],[4,[]],[39,[]],[38,[]],[37,[]],[36,[]],[35,[]],[50,[32,34]],[34,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]]]],[[[14,[42]],[12,[12,37]]],[[50,[32,34]]]]]",1477.0,"[[[[0,[17,14,6,2,45,5,3,1,43,40,44,42,41,18,25,23,21,48,19,49,20,22,24]],[47,[47]],[17,[]],[14,[]],[6,[]],[2,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[44,[]],[42,[]],[41,[]],[18,[]],[25,[]],[23,[]],[21,[]],[48,[]],[19,[]],[49,[]],[20,[]],[22,[]],[24,[]]],[[0,[10,9,13,15,16,11,7,8,46,4,39,38,36,35,50,33,30,28,26,27,29,31]],[10,[]],[9,[]],[13,[]],[15,[]],[16,[]],[11,[]],[12,[12,37,32]],[7,[]],[8,[]],[46,[]],[4,[]],[39,[]],[38,[]],[37,[]],[36,[]],[35,[]],[50,[34]],[34,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]]]],[[[47,[47]],[12,[12,37,32]]],[[50,[34]]]]]",,,,,,1120.864731787774,2241.729463575548,1,2,2.5,results/sol_best_RC101_2.5.dat_A4_L90_pid2778.txt,results/sol_best_multi_RC101_2.5.dat_A4_L90_pid2778.txt,RC101_2.5.dat_A4_L90_r2.log,,,,,,
128,test_data/data_demand_random/50/RC101_2.5.dat,4.0,90.0,3,1561,"[[[[0,[47,17,16,15,11,6,2,45,46,42,44,43,40,41,50,20,19,49,48,18,21,23,25,24,22]],[47,[]],[17,[]],[16,[]],[15,[]],[11,[]],[6,[]],[2,[]],[45,[]],[46,[]],[42,[]],[44,[]],[43,[]],[40,[]],[41,[]],[50,[]],[20,[]],[19,[]],[49,[]],[48,[]],[18,[]],[21,[]],[23,[]],[25,[]],[24,[]],[22,[]]],[[0,[12,14,13,9,10,7,8,4,5,3,1,39,38,37,36,35,34,33,32,30,28,26,27,29,31]],[12,[]],[14,[]],[13,[]],[9,[]],[10,[]],[7,[]],[8,[]],[4,[]],[5,[]],[3,[]],[1,[]],[39,[]],[38,[]],[37,[]],[36,[]],[35,[]],[34,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A4_L90_pid2779.txt,(not found),RC101_2.5.dat_A4_L90_r3.log,0,0,0,,,
129,test_data/data_demand_random/50/RC101_2.5.dat,4.0,120.0,1,,"[[[[0,[10,11,1,5,3,4,6,14,12,9,13]],[35,[40,44,38,39]],[10,[18,20,15,16]],[11,[]],[16,[]],[49,[]],[18,[49,47,45,50]],[20,[]],[28,[]],[26,[]],[27,[]],[30,[]],[50,[]],[38,[]],[39,[]],[40,[]],[44,[]],[1,[]],[5,[35,30]],[3,[]],[45,[]],[4,[]],[6,[]],[47,[]],[14,[26,28,27]],[15,[]],[12,[]],[9,[]],[13,[]]],[[0,[29,31,2,8,17,24,22,21,23,25,19,33,32,34]],[29,[]],[31,[]],[2,[]],[46,[46,37,36]],[8,[]],[7,[7]],[17,[]],[24,[]],[22,[]],[21,[]],[23,[]],[25,[]],[48,[]],[19,[]],[33,[]],[32,[]],[34,[]],[37,[]],[36,[]],[43,[]],[42,[42,41,43,48]],[41,[]]]],[[[14,[26,28,27]]],[[10,[18,20,15,16]]],[[7,[7]],[5,[35,30]]],[[35,[40,44,38,39]]],[[18,[49,47,45,50]]],[[46,[46,37,36]]],[[42,[42,41,43,48]]]]]",,"[[[[0,[10,11,1,5,3,4,6,14,12,9,13]],[35,[40,44,38,39]],[10,[18,20,15,16]],[11,[]],[16,[]],[49,[]],[18,[49,47,45,50]],[20,[]],[28,[]],[26,[]],[27,[]],[30,[]],[50,[]],[38,[]],[39,[]],[40,[]],[44,[]],[1,[]],[5,[35,30]],[3,[]],[45,[]],[4,[]],[6,[]],[47,[]],[14,[26,28,27]],[15,[]],[12,[]],[9,[]],[13,[]]],[[0,[29,31,2,8,17,24,22,21,23,25,19,33,32,34]],[29,[]],[31,[]],[2,[]],[46,[46,37,36]],[8,[]],[7,[7]],[17,[]],[24,[]],[22,[]],[21,[]],[23,[]],[25,[]],[48,[]],[19,[]],[33,[]],[32,[]],[34,[]],[37,[]],[36,[]],[43,[]],[42,[42,41,43,48]],[41,[]]]],[[[14,[26,28,27]]],[[10,[18,20,15,16]]],[[7,[7]],[5,[35,30]]],[[35,[40,44,38,39]]],[[18,[49,47,45,50]]],[[46,[46,37,36]]],[[42,[42,41,43,48]]]]]",,,,,,1479.3448678204836,10355.414074743385,1,7,3.5714285714285716,results/sol_best_RC101_2.5.dat_A4_L120_pid2784.txt,results/sol_best_multi_RC101_2.5.dat_A4_L120_pid2784.txt,RC101_2.5.dat_A4_L120_r1.log,,,,,,
129,test_data/data_demand_random/50/RC101_2.5.dat,4.0,120.0,2,,"[[[[0,[10,11,1,5,3,4,6,14,12,9,13]],[35,[40,44,38,39]],[10,[18,20,15,16]],[11,[]],[16,[]],[49,[]],[18,[49,47,45,50]],[20,[]],[28,[]],[26,[]],[27,[]],[30,[]],[50,[]],[38,[]],[39,[]],[40,[]],[44,[]],[1,[]],[5,[35,30]],[3,[]],[45,[]],[4,[]],[6,[]],[47,[]],[14,[26,28,27]],[15,[]],[12,[]],[9,[]],[13,[]]],[[0,[29,31,2,8,17,24,22,21,23,25,19,33,32,34]],[29,[]],[31,[]],[2,[]],[46,[46,37,36]],[8,[]],[7,[7]],[17,[]],[24,[]],[22,[]],[21,[]],[23,[]],[25,[]],[48,[]],[19,[]],[33,[]],[32,[]],[34,[]],[37,[]],[36,[]],[43,[]],[42,[42,41,43,48]],[41,[]]]],[[[14,[26,28,27]]],[[10,[18,20,15,16]]],[[7,[7]],[5,[35,30]]],[[35,[40,44,38,39]]],[[18,[49,47,45,50]]],[[46,[46,37,36]]],[[42,[42,41,43,48]]]]]",,"[[[[0,[10,11,1,5,3,4,6,14,12,9,13]],[35,[40,44,38,39]],[10,[18,20,15,16]],[11,[]],[16,[]],[49,[]],[18,[49,47,45,50]],[20,[]],[28,[]],[26,[]],[27,[]],[30,[]],[50,[]],[38,[]],[39,[]],[40,[]],[44,[]],[1,[]],[5,[35,30]],[3,[]],[45,[]],[4,[]],[6,[]],[47,[]],[14,[26,28,27]],[15,[]],[12,[]],[9,[]],[13,[]]],[[0,[29,31,2,8,17,24,22,21,23,25,19,33,32,34]],[29,[]],[31,[]],[2,[]],[46,[46,37,36]],[8,[]],[7,[7]],[17,[]],[24,[]],[22,[]],[21,[]],[23,[]],[25,[]],[48,[]],[19,[]],[33,[]],[32,[]],[34,[]],[37,[]],[36,[]],[43,[]],[42,[42,41,43,48]],[41,[]]]],[[[14,[26,28,27]]],[[10,[18,20,15,16]]],[[7,[7]],[5,[35,30]]],[[35,[40,44,38,39]]],[[18,[49,47,45,50]]],[[46,[46,37,36]]],[[42,[42,41,43,48]]]]]",,,,,,1479.3448678204836,10355.414074743385,1,7,3.5714285714285716,results/sol_best_RC101_2.5.dat_A4_L120_pid2786.txt,results/sol_best_multi_RC101_2.5.dat_A4_L120_pid2786.txt,RC101_2.5.dat_A4_L120_r2.log,,,,,,
129,test_data/data_demand_random/50/RC101_2.5.dat,4.0,120.0,3,,"[[[[0,[10,11,1,5,3,4,6,14,12,9,13]],[35,[40,44,38,39]],[10,[18,20,15,16]],[11,[]],[16,[]],[49,[]],[18,[49,47,45,50]],[20,[]],[28,[]],[26,[]],[27,[]],[30,[]],[50,[]],[38,[]],[39,[]],[40,[]],[44,[]],[1,[]],[5,[35,30]],[3,[]],[45,[]],[4,[]],[6,[]],[47,[]],[14,[26,28,27]],[15,[]],[12,[]],[9,[]],[13,[]]],[[0,[29,31,2,8,17,24,22,21,23,25,19,33,32,34]],[29,[]],[31,[]],[2,[]],[46,[46,37,36]],[8,[]],[7,[7]],[17,[]],[24,[]],[22,[]],[21,[]],[23,[]],[25,[]],[48,[]],[19,[]],[33,[]],[32,[]],[34,[]],[37,[]],[36,[]],[43,[]],[42,[42,41,43,48]],[41,[]]]],[[[14,[26,28,27]]],[[10,[18,20,15,16]]],[[7,[7]],[5,[35,30]]],[[35,[40,44,38,39]]],[[18,[49,47,45,50]]],[[46,[46,37,36]]],[[42,[42,41,43,48]]]]]",,"[[[[0,[10,11,1,5,3,4,6,14,12,9,13]],[35,[40,44,38,39]],[10,[18,20,15,16]],[11,[]],[16,[]],[49,[]],[18,[49,47,45,50]],[20,[]],[28,[]],[26,[]],[27,[]],[30,[]],[50,[]],[38,[]],[39,[]],[40,[]],[44,[]],[1,[]],[5,[35,30]],[3,[]],[45,[]],[4,[]],[6,[]],[47,[]],[14,[26,28,27]],[15,[]],[12,[]],[9,[]],[13,[]]],[[0,[29,31,2,8,17,24,22,21,23,25,19,33,32,34]],[29,[]],[31,[]],[2,[]],[46,[46,37,36]],[8,[]],[7,[7]],[17,[]],[24,[]],[22,[]],[21,[]],[23,[]],[25,[]],[48,[]],[19,[]],[33,[]],[32,[]],[34,[]],[37,[]],[36,[]],[43,[]],[42,[42,41,43,48]],[41,[]]]],[[[14,[26,28,27]]],[[10,[18,20,15,16]]],[[7,[7]],[5,[35,30]]],[[35,[40,44,38,39]]],[[18,[49,47,45,50]]],[[46,[46,37,36]]],[[42,[42,41,43,48]]]]]",,,,,,1479.3448678204836,10355.414074743385,1,7,3.5714285714285716,results/sol_best_RC101_2.5.dat_A4_L120_pid2787.txt,results/sol_best_multi_RC101_2.5.dat_A4_L120_pid2787.txt,RC101_2.5.dat_A4_L120_r3.log,,,,,,
130,test_data/data_demand_random/50/RC101_2.5.dat,8.0,60.0,1,1560,"[[[[0,[47,15,16,17,7,8,46,4,5,45,44,42,41,33,20,49,19,48,18,21,23,25,24,22]],[47,[]],[15,[]],[16,[]],[17,[]],[7,[]],[8,[]],[46,[]],[4,[]],[5,[]],[45,[]],[44,[]],[42,[]],[41,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[23,[]],[25,[]],[24,[]],[22,[]]],[[0,[12,14,13,9,10,11,6,2,3,1,43,40,39,38,37,36,35,34,29,27,26,28,32,30,31,50]],[12,[]],[14,[]],[13,[]],[9,[]],[10,[]],[11,[]],[6,[]],[2,[]],[3,[]],[1,[]],[43,[]],[40,[]],[39,[]],[38,[]],[37,[]],[36,[]],[35,[]],[34,[]],[29,[]],[27,[]],[26,[]],[28,[]],[32,[]],[30,[]],[31,[]],[50,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A8_L60_pid2780.txt,(not found),RC101_2.5.dat_A8_L60_r1.log,0,0,0,,,
130,test_data/data_demand_random/50/RC101_2.5.dat,8.0,60.0,2,1549,"[[[[0,[47,15,16,17,6,2,42,44,41,33,20,49,19,48,18,21,23,25,24,22]],[47,[]],[15,[]],[16,[]],[17,[]],[6,[]],[2,[]],[42,[]],[44,[]],[41,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[23,[]],[25,[]],[24,[]],[22,[]]],[[0,[12,14,13,9,10,11,7,8,46,4,45,5,3,1,43,40,39,38,37,36,35,34,32,30,28,26,27,29,31,50]],[12,[]],[14,[]],[13,[]],[9,[]],[10,[]],[11,[]],[7,[]],[8,[]],[46,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[39,[]],[38,[]],[37,[]],[36,[]],[35,[]],[34,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]],[50,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A8_L60_pid2782.txt,(not found),RC101_2.5.dat_A8_L60_r2.log,0,0,0,,,
130,test_data/data_demand_random/50/RC101_2.5.dat,8.0,60.0,3,1441,"[[[[0,[41,39,44,42,4,8,46,6,7,12,14,47,17,16,15,13,11,10,9,25,23,21,18,48,19,49,20,24,22]],[41,[]],[39,[]],[44,[]],[42,[]],[4,[]],[8,[]],[46,[]],[6,[]],[7,[]],[12,[]],[14,[]],[47,[]],[17,[]],[16,[]],[15,[]],[13,[]],[11,[]],[10,[]],[9,[]],[25,[]],[23,[]],[21,[]],[18,[]],[48,[]],[19,[]],[49,[]],[20,[]],[24,[]],[22,[]]],[[0,[2,45,5,3,1,43,40,35,36,37,38,50,34,33,32,30,28,26,27,29,31]],[2,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[40,[]],[35,[]],[36,[]],[37,[]],[38,[]],[50,[]],[34,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[]],[27,[]],[29,[]],[31,[]]]],[]]",,,0,0,0,0,0,,,,,,results/sol_best_RC101_2.5.dat_A8_L60_pid2783.txt,(not found),RC101_2.5.dat_A8_L60_r3.log,0,0,0,,,
131,test_data/data_demand_random/50/RC101_2.5.dat,8.0,90.0,1,,"[[[[0,[10,11,46,4,5,3,1,43,36,35,38,2,7,13,15,16,47,14]],[10,[]],[11,[6,8,45,44]],[8,[]],[46,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[37,12,40,42,9,41,39,17]],[40,[]],[36,[]],[35,[]],[37,[]],[38,[]],[39,[]],[42,[]],[44,[]],[41,[]],[2,[]],[6,[]],[7,[]],[9,[]],[13,[]],[15,[]],[16,[]],[17,[]],[47,[]],[14,[]],[12,[]]],[[0,[50,34,31,29,27,26,28,30,32,33,20,49,19,48,18,21,25,23,24,22]],[50,[]],[34,[]],[31,[]],[29,[]],[27,[]],[26,[]],[28,[]],[30,[]],[32,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[25,[]],[23,[]],[24,[]],[22,[]]]],[[[11,[6,8,45,44]]],[[43,[37,12,40,42,9,41,39,17]]]]]",,,,,,,,,,,,,results/sol_best_RC101_2.5.dat_A8_L90_pid2771.txt,(not found),RC101_2.5.dat_A8_L90_r1.log,,,,,,
131,test_data/data_demand_random/50/RC101_2.5.dat,8.0,90.0,2,,"[[[[0,[16,11,46,4,5,3,1,43,35,36,38,2,7,14,47,13,10]],[16,[6,8,45,44,15]],[15,[]],[11,[]],[8,[]],[46,[]],[4,[]],[45,[]],[5,[]],[3,[]],[1,[]],[43,[]],[35,[]],[36,[]],[37,[37,12,40,9,41,39,42,17]],[38,[]],[40,[]],[39,[]],[42,[]],[44,[]],[41,[]],[2,[]],[6,[]],[7,[]],[12,[]],[14,[]],[17,[]],[47,[]],[13,[]],[9,[]],[10,[]]],[[0,[50,34,31,29,27,26,28,30,32,33,20,49,19,48,18,21,25,23,24,22]],[50,[]],[34,[]],[31,[]],[29,[]],[27,[]],[26,[]],[28,[]],[30,[]],[32,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[25,[]],[23,[]],[24,[]],[22,[]]]],[[[16,[6,8,45,44,15]]],[[37,[37,12,40,9,41,39,42,17]]]]]",,,,,,,,,,,,,results/sol_best_RC101_2.5.dat_A8_L90_pid2773.txt,(not found),RC101_2.5.dat_A8_L90_r2.log,,,,,,
131,test_data/data_demand_random/50/RC101_2.5.dat,8.0,90.0,3,,"[[[[0,[2,6,46,4,5,3,1,43,36,35,38,44,45,8,7,14,47,15,16,11,13,10]],[2,[]],[6,[]],[46,[]],[4,[]],[5,[]],[3,[]],[1,[]],[43,[]],[37,[37,12,40,9,41,39,42,17]],[36,[]],[35,[]],[40,[]],[38,[]],[41,[]],[39,[]],[42,[]],[44,[]],[45,[]],[8,[]],[7,[]],[12,[]],[14,[]],[17,[]],[47,[]],[15,[]],[16,[]],[11,[]],[13,[]],[9,[]],[10,[]]],[[0,[50,34,31,29,27,26,28,30,32,33,20,49,19,48,18,21,25,23,24,22]],[50,[]],[34,[]],[31,[]],[29,[]],[27,[]],[26,[]],[28,[]],[30,[]],[32,[]],[33,[]],[20,[]],[49,[]],[19,[]],[48,[]],[18,[]],[21,[]],[25,[]],[23,[]],[24,[]],[22,[]]]],[[[37,[37,12,40,9,41,39,42,17]]]]]",,,,,,,,,,,,,results/sol_best_RC101_2.5.dat_A8_L90_pid2774.txt,(not found),RC101_2.5.dat_A8_L90_r3.log,,,,,,
132,test_data/data_demand_random/50/RC101_2.5.dat,8.0,120.0,1,,"[[[[0,[4,3,1,7,8,5,6,2]],[4,[]],[3,[]],[1,[]],[22,[22]],[18,[]],[20,[]],[19,[]],[21,[]],[13,[]],[9,[]],[10,[]],[16,[]],[15,[]],[11,[]],[12,[]],[14,[]],[7,[21,20,18,19]],[8,[14,12,9,10,11]],[5,[15,16,13]],[6,[]],[2,[]],[41,[]],[40,[]],[39,[]],[38,[]],[37,[]],[36,[34,35,31,30,33,32,36,37]],[35,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[39,38,40,26,27,28,29,41]],[27,[]],[29,[]],[31,[]],[34,[]]],[[0,[43,42,44,45,46,50,25,24,23,49,48,47,17]],[43,[]],[42,[]],[44,[]],[45,[]],[46,[]],[50,[]],[25,[]],[24,[]],[23,[]],[49,[]],[48,[]],[47,[]],[17,[]]]],[[[5,[15,16,13]]],[[22,[22]]],[[8,[14,12,9,10,11]]],[[7,[21,20,18,19]]],[[36,[34,35,31,30,33,32,36,37]]],[[26,[39,38,40,26,27,28,29,41]]]]]",,,,,,,,,,,,,results/sol_best_RC101_2.5.dat_A8_L120_pid2780.txt,(not found),RC101_2.5.dat_A8_L120_r1.log,,,,,,
132,test_data/data_demand_random/50/RC101_2.5.dat,8.0,120.0,2,,"[[[[0,[4,3,1,7,8,5,6,2]],[4,[]],[3,[]],[1,[]],[22,[22]],[18,[]],[20,[]],[19,[]],[21,[]],[13,[]],[9,[]],[10,[]],[16,[]],[15,[]],[11,[]],[12,[]],[14,[]],[7,[21,20,18,19]],[8,[14,12,9,10,11]],[5,[15,16,13]],[6,[]],[2,[]],[41,[]],[40,[]],[39,[]],[38,[]],[37,[]],[36,[34,35,31,30,33,32,36,37]],[35,[]],[33,[]],[32,[]],[30,[]],[28,[]],[26,[39,38,40,26,27,28,29,41]],[27,[]],[29,[]],[31,[]],[34,[]]],[[0,[43,42,44,45,46,50,25,24,23,49,48,47,17]],[43,[]],[42,[]],[44,[]],[45,[]],[46,[]],[50,[]],[25,[]],[24,[]],[23,[]],[49,[]],[48,[]],[47,[]],[17,[]]]],[[[5,[15,16,13]]],[[22,[22]]],[[8,[14,12,9,10,11]]],[[7,[21,20,18,19]]],[[36,[34,35,31,30,33,32,36,37]]],[[26,[39,38,40,26,27,28,29,41]]]]]",,,,,,,,,,,,,results/sol_best_RC101_2.5.dat_A8_L120_pid2782.txt,(not found),RC101_2.5.dat_A8_L120_r2.log,,,,,,
