job_id,instance,A,L,run_index,best_fitness,best_solution,best_multi_fitness,best_multi_solution,best_drone_avg_trip_time,best_total_sortie_time,best_multi_visit_trip_count,best_drone_trip_count,best_avg_customers_per_trip,best_multi_drone_avg_trip_time,best_multi_total_sortie_time,best_multi_multi_visit_trip_count,best_multi_drone_trip_count,best_multi_avg_customers_per_trip,best_solution_file,best_multi_solution_file,log,best_avg_sortie_time,best_avg_truck_wait_for_drone,best_avg_drone_wait_for_truck,best_multi_avg_sortie_time,best_multi_avg_truck_wait_for_drone,best_multi_avg_drone_wait_for_truck
100,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.dat,8.0,60.0,3,1475,"[[[[0,[5,22,14,10,11,4,3,8,6,9,7,23,24,25,17,16,15,18,19,20,21,12,1]],[5,[]],[22,[]],[14,[]],[10,[]],[11,[]],[4,[]],[3,[]],[8,[]],[6,[34,35,38,27,26,28,29,32]],[29,[]],[28,[]],[35,[]],[34,[]],[32,[]],[30,[30]],[9,[]],[7,[]],[26,[50]],[27,[]],[50,[]],[38,[49,39]],[23,[]],[24,[]],[25,[]],[17,[]],[49,[]],[16,[]],[15,[]],[18,[]],[19,[]],[20,[]],[21,[]],[12,[]],[39,[]],[1,[]]],[[0,[2,13,43,42,41,40,33,31,36,37,47,48,46,45,44]],[2,[]],[13,[]],[43,[]],[42,[]],[41,[]],[40,[]],[33,[]],[31,[]],[36,[]],[37,[]],[47,[]],[48,[]],[46,[]],[45,[]],[44,[]]]],[[[6,[34,35,38,27,26,28,29,32]]],[[30,[30]]],[[26,[50]]],[[38,[49,39]]]]]",1505,"[[[[0,[8,1,3,6,14,15,22,5,9,7,23,24,25,17,16,18,19,20,21,10,11,12,4]],[8,[]],[1,[]],[3,[]],[6,[]],[14,[]],[15,[]],[22,[]],[5,[34,35,38,27,26,28,29,32]],[27,[]],[28,[]],[29,[]],[34,[]],[35,[]],[32,[]],[30,[30]],[9,[]],[7,[]],[26,[]],[38,[49,39,50]],[50,[]],[23,[]],[24,[]],[25,[]],[49,[]],[17,[]],[16,[]],[18,[]],[19,[]],[20,[]],[21,[]],[10,[]],[11,[]],[12,[]],[39,[]],[4,[]]],[[0,[2,13,43,42,41,33,31,36,37,47,48,46,45,44]],[2,[40]],[13,[]],[43,[]],[42,[]],[41,[]],[40,[]],[33,[]],[31,[]],[36,[]],[37,[]],[47,[]],[48,[]],[46,[]],[45,[]],[44,[]]]],[[[5,[34,35,38,27,26,28,29,32]]],[[30,[30]],[2,[40]]],[[38,[49,39,50]]]]]",43.274151398661,193.096605594644,0,4,3,44.672489863111,154.017469589334,1,3,4.333333333333,results/sol_best_R101_2.dat_A8_L60_pid2784.txt,results/sol_best_multi_R101_2.dat_A8_L60_pid2784.txt,R101_2.dat_A8_L60_r3.log,48.274151398661,0.545084971875,0,51.339156529778,5.255678886386,0
101,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.dat,8.0,90.0,1,,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,,,,,813.2948358135002,5693.0638506945015,2,7,4.857142857142857,results/sol_best_R101_2.dat_A8_L90_pid2699.txt,results/sol_best_multi_R101_2.dat_A8_L90_pid2699.txt,R101_2.dat_A8_L90_r1.log,,,,,,
101,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.dat,8.0,90.0,2,,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,,,,,813.2948358135002,5693.0638506945015,2,7,4.857142857142857,results/sol_best_R101_2.dat_A8_L90_pid2701.txt,results/sol_best_multi_R101_2.dat_A8_L90_pid2701.txt,R101_2.dat_A8_L90_r2.log,,,,,,
101,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.dat,8.0,90.0,3,,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,,,,,813.2948358135002,5693.0638506945015,2,7,4.857142857142857,results/sol_best_R101_2.dat_A8_L90_pid2702.txt,results/sol_best_multi_R101_2.dat_A8_L90_pid2702.txt,R101_2.dat_A8_L90_r3.log,,,,,,
102,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.dat,8.0,120.0,1,,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,,,,,813.2948358135002,5693.0638506945015,2,7,4.857142857142857,results/sol_best_R101_2.dat_A8_L120_pid2791.txt,results/sol_best_multi_R101_2.dat_A8_L120_pid2791.txt,R101_2.dat_A8_L120_r1.log,,,,,,
102,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.dat,8.0,120.0,2,,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,,,,,813.2948358135002,5693.0638506945015,2,7,4.857142857142857,results/sol_best_R101_2.dat_A8_L120_pid2793.txt,results/sol_best_multi_R101_2.dat_A8_L120_pid2793.txt,R101_2.dat_A8_L120_r2.log,,,,,,
102,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_2.dat,8.0,120.0,3,,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,"[[[[0,[6,14,27,9,22,16,17,4]],[6,[47,48,43,44,45,41,35,34]],[13,[13]],[25,[25,32]],[14,[]],[27,[]],[9,[]],[32,[]],[35,[]],[34,[]],[22,[]],[16,[]],[41,[]],[43,[]],[44,[]],[45,[]],[17,[]],[48,[]],[47,[]],[4,[]]],[[0,[8,3,5,2,10,11,1,7]],[8,[]],[3,[29,30]],[5,[]],[2,[]],[10,[]],[11,[24,28,26,20,21]],[1,[]],[24,[]],[15,[19,18,15,12]],[19,[]],[20,[]],[12,[]],[30,[]],[31,[]],[33,[]],[40,[]],[39,[]],[42,[]],[21,[]],[18,[]],[46,[46,42,50]],[49,[]],[23,[]],[50,[]],[36,[]],[37,[39,40,37,33,38]],[38,[49,31,23,36]],[26,[]],[28,[]],[29,[]],[7,[]]]],[[[15,[19,18,15,12]]],[[11,[24,28,26,20,21]],[13,[13]]],[[3,[29,30]],[25,[25,32]]],[[6,[47,48,43,44,45,41,35,34]]],[[37,[39,40,37,33,38]]],[[46,[46,42,50]]],[[38,[49,31,23,36]]]]]",,,,,,813.2948358135002,5693.0638506945015,2,7,4.857142857142857,results/sol_best_R101_2.dat_A8_L120_pid2794.txt,results/sol_best_multi_R101_2.dat_A8_L120_pid2794.txt,R101_2.dat_A8_L120_r3.log,,,,,,
103,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_3.dat,4.0,60.0,1,1825,"[[[[0,[31,26,25,50,24,44,23,22,21,20,42,43,11,49,45,10,7]],[31,[]],[26,[]],[25,[]],[50,[]],[24,[]],[44,[]],[23,[]],[22,[]],[21,[]],[20,[]],[42,[]],[43,[]],[11,[]],[49,[]],[45,[]],[10,[]],[7,[]]],[[0,[3,4,19,18,32,17,16,14,15,13,12,30,29,28,27,9,8,33,34,35,36,40,39,41,38,6,5,2,1]],[3,[]],[4,[]],[19,[]],[18,[]],[32,[]],[17,[]],[16,[]],[14,[]],[15,[]],[13,[]],[12,[]],[30,[]],[29,[]],[28,[]],[27,[47,48]],[9,[]],[8,[]],[33,[]],[34,[37,46]],[46,[]],[37,[]],[35,[]],[36,[]],[48,[]],[47,[]],[40,[]],[39,[]],[41,[]],[38,[]],[6,[]],[5,[]],[2,[]],[1,[]]]],[[[27,[47,48]]],[[34,[37,46]]]]]",,,42.959346764537,95.918693529074,0,2,2,,,,,,results/sol_best_R101_3.dat_A4_L60_pid2800.txt,(not found),R101_3.dat_A4_L60_r1.log,47.959346764537,0,0,,,
103,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_3.dat,4.0,60.0,2,1826,"[[[[0,[27,28,26,25,50,24,44,23,22,21,20,42,43,11,49,45,10,7]],[27,[]],[28,[]],[26,[]],[25,[]],[50,[]],[24,[]],[44,[]],[23,[]],[22,[]],[21,[]],[20,[]],[42,[]],[43,[]],[11,[]],[49,[]],[45,[]],[10,[]],[7,[]]],[[0,[19,18,32,17,16,30,31,29,12,1,8,33,34,35,36,40,39,41,38,6,9,5,3,4,15,14,13,2]],[19,[]],[18,[]],[32,[]],[17,[]],[16,[]],[30,[]],[31,[]],[29,[]],[12,[]],[1,[]],[8,[]],[33,[37,46]],[46,[]],[37,[]],[34,[]],[35,[]],[36,[]],[48,[47,48]],[47,[]],[40,[]],[39,[]],[41,[]],[38,[]],[6,[]],[9,[]],[5,[]],[3,[]],[4,[]],[15,[]],[14,[]],[13,[]],[2,[]]]],[[[33,[37,46]]],[[48,[47,48]]]]]",,,50.07494281492,110.14988562984,0,2,2,,,,,,results/sol_best_R101_3.dat_A4_L60_pid2802.txt,(not found),R101_3.dat_A4_L60_r2.log,55.07494281492,0,0,,,
103,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_3.dat,4.0,60.0,3,1809,"[[[[0,[27,28,25,26,50,24,44,23,22,21,20,42,43,11,49,46,10,7]],[27,[]],[28,[]],[25,[]],[26,[]],[50,[]],[24,[]],[44,[]],[23,[]],[22,[]],[21,[]],[20,[]],[42,[]],[43,[]],[11,[]],[49,[]],[46,[]],[10,[]],[7,[]]],[[0,[1,2,4,19,18,15,14,16,32,17,30,31,29,12,13,5,8,9,33,37,35,34,36,40,39,41,38,6,3]],[1,[]],[2,[]],[4,[]],[19,[]],[18,[]],[15,[]],[14,[]],[16,[]],[32,[]],[17,[]],[30,[]],[31,[]],[29,[]],[12,[]],[13,[]],[5,[]],[8,[]],[9,[]],[33,[]],[45,[45,48,47]],[37,[]],[35,[]],[34,[]],[36,[]],[48,[]],[47,[]],[40,[]],[39,[]],[41,[]],[38,[]],[6,[]],[3,[]]]],[[[45,[45,48,47]]]]]",,,58.309518948453,63.309518948453,0,1,3,,,,,,results/sol_best_R101_3.dat_A4_L60_pid2803.txt,(not found),R101_3.dat_A4_L60_r3.log,63.309518948453,0,0,,,
104,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_3.dat,4.0,90.0,1,2133.469325406131,"[[[[0,[4,6,3,11,10,7,5,19,18,16,14,26,25,12,32,30,29,28,27]],[4,[]],[6,[]],[3,[]],[11,[]],[10,[]],[7,[]],[5,[]],[19,[]],[18,[]],[16,[]],[14,[]],[26,[]],[25,[]],[12,[]],[32,[]],[30,[]],[29,[]],[28,[]],[27,[50,47]],[36,[46,45,43,36]],[40,[40,39,38]],[39,[]],[38,[]],[46,[]],[45,[]],[50,[]],[43,[]],[47,[]]],[[0,[1,2,8,9,17,15,13,24,23,22,21,20]],[1,[]],[2,[]],[8,[]],[9,[]],[31,[31,34,35,37]],[17,[]],[15,[]],[13,[]],[24,[]],[23,[]],[22,[]],[21,[]],[20,[]],[34,[]],[35,[]],[37,[]],[33,[33,44]],[41,[41]],[44,[]],[42,[42,49,48]],[49,[]],[48,[]]]],[[[31,[31,34,35,37]]],[[27,[50,47]],[33,[33,44]]],[[36,[46,45,43,36]]],[[40,[40,39,38]],[41,[41]]],[[42,[42,49,48]]]]]",2133.469325406131,"[[[[0,[4,6,3,11,10,7,5,19,18,16,14,26,25,12,32,30,29,28,27]],[4,[]],[6,[]],[3,[]],[11,[]],[10,[]],[7,[]],[5,[]],[19,[]],[18,[]],[16,[]],[14,[]],[26,[]],[25,[]],[12,[]],[32,[]],[30,[]],[29,[]],[28,[]],[27,[50,47]],[36,[46,45,43,36]],[40,[40,39,38]],[39,[]],[38,[]],[46,[]],[45,[]],[50,[]],[43,[]],[47,[]]],[[0,[1,2,8,9,17,15,13,24,23,22,21,20]],[1,[]],[2,[]],[8,[]],[9,[]],[31,[31,34,35,37]],[17,[]],[15,[]],[13,[]],[24,[]],[23,[]],[22,[]],[21,[]],[20,[]],[34,[]],[35,[]],[37,[]],[33,[33,44]],[41,[41]],[44,[]],[42,[42,49,48]],[49,[]],[48,[]]]],[[[31,[31,34,35,37]]],[[27,[50,47]],[33,[33,44]]],[[36,[46,45,43,36]]],[[40,[40,39,38]],[41,[41]]],[[42,[42,49,48]]]]]",68.292966870923,376.464834354615,2,5,3.8,68.292966870923,376.464834354615,2,5,3.8,results/sol_best_R101_3.dat_A4_L90_pid2789.txt,results/sol_best_multi_R101_3.dat_A4_L90_pid2789.txt,R101_3.dat_A4_L90_r1.log,75.292966870923,52.566629598512,0,75.292966870923,52.566629598512,0
104,test_data/data_demand_random_50_batch_all1_equal_cluster/R101_3.dat,4.0,90.0,2,2001.550610322604,"[[[[0,[10,11,7,25,1,4,32,19,18,15,14,30,16,17,31,26,29,12,28,27]],[10,[]],[11,[]],[7,[]],[25,[]],[1,[]],[4,[40,39,38,36]],[32,[]],[19,[]],[18,[]],[15,[]],[14,[]],[30,[]],[16,[]],[17,[]],[31,[]],[50,[50]],[26,[]],[29,[]],[12,[]],[28,[]],[27,[]],[36,[]],[40,[46,45,43,47]],[39,[]],[38,[]],[47,[]],[46,[]],[45,[]],[43,[]]],[[0,[3,2,13,44,24,23,22,21,20,8,5,41,6,9,34,35,37,33,42]],[3,[]],[2,[]],[13,[]],[44,[]],[24,[]],[23,[]],[22,[]],[21,[]],[20,[]],[8,[]],[5,[]],[41,[]],[6,[]],[9,[]],[34,[49,48]],[48,[]],[35,[]],[49,[]],[37,[]],[33,[]],[42,[]]]],[[[4,[40,39,38,36]]],[[50,[50]]],[[34,[49,48]]],[[40,[46,45,43,47]]]]]",2023,"[[[[0,[10,11,7,25,1,4,32,19,18,15,14,30,16,17,31,26,29,12,28,27]],[10,[]],[11,[]],[7,[]],[25,[]],[1,[]],[4,[40,39,38]],[32,[]],[19,[]],[18,[]],[15,[]],[14,[]],[30,[]],[16,[]],[17,[]],[31,[]],[50,[50]],[26,[]],[29,[]],[12,[]],[28,[]],[27,[]],[36,[36]],[40,[46,45,43,47]],[39,[]],[38,[]],[47,[]],[46,[]],[45,[]],[43,[]]],[[0,[3,2,13,44,24,23,22,21,20,41,6,9,34,8,5,35,37,33,42]],[3,[]],[2,[]],[13,[]],[44,[]],[24,[]],[23,[]],[22,[]],[21,[]],[20,[]],[41,[]],[6,[]],[9,[]],[34,[49,48]],[8,[]],[5,[]],[48,[]],[35,[]],[49,[]],[37,[]],[33,[]],[42,[]]]],[[[4,[40,39,38]]],[[50,[50]]],[[34,[49,48]],[36,[36]]],[[40,[46,45,43,47]]]]]",60.241187797791,260.964751191164,0,4,2.75,63.970866568673,280.883466274692,1,4,2.75,results/sol_best_R101_3.dat_A4_L90_pid2791.txt,results/sol_best_multi_R101_3.dat_A4_L90_pid2791.txt,R101_3.dat_A4_L90_r2.log,65.241187797791,8.137652580651,0,70.220866568673,9.493865081226,0.156091108541
